year,remarks_count,genre
1898,1,Documentary
1898,1,Short
1913,1,Crime
1913,1,Drama
1915,2,Comedy
1915,2,Drama
1915,2,Short
1916,4,Comedy
1916,4,Short
1917,2,Comedy
1917,2,Short
1918,1,Comedy
1918,1,Short
1919,1,Drama
1919,1,Romance
1920,4,Comedy
1921,6,Drama
1922,8,Horror
1923,6,Comedy
1924,7,Comedy
1925,9,Drama
1925,9,Romance
1926,6,Romance
1927,16,Drama
1928,10,Drama
1929,3,Fantasy
1929,3,Romance
1929,3,Short
1930,19,Drama
1931,21,Drama
1932,14,Drama
1933,8,Drama
1934,12,Comedy
1935,5,Horror
1936,15,Drama
1937,9,Romance
1938,9,Comedy
1939,42,Drama
1940,39,Drama
1941,36,Drama
1942,37,Drama
1943,14,Drama
1944,34,Drama
1944,34,Thriller
1945,13,Drama
1946,40,Drama
1947,17,Drama
1948,58,Drama
1949,18,Drama
1950,57,Drama
1951,24,Drama
1952,33,Drama
1953,56,Drama
1954,50,Drama
1955,42,Drama
1956,25,Drama
1957,134,Drama
1958,39,Thriller
1959,50,Drama
1960,88,Thriller
1961,47,Drama
1962,96,Drama
1963,48,Thriller
1964,54,Comedy
1965,30,Drama
1966,52,Drama
1967,71,Drama
1968,65,Adventure
1969,49,Drama
1970,36,Drama
1971,102,Drama
1972,159,Drama
1973,135,Drama
1974,135,Drama
1975,117,Drama
1976,127,Drama
1977,86,Adventure
1978,84,Drama
1979,136,Drama
1980,83,Drama
1981,83,Horror
1982,157,Drama
1983,103,Drama
1984,133,Drama
1985,243,Comedy
1986,328,Drama
1987,189,Drama
1988,238,Drama
1989,168,Drama
1990,263,Drama
1991,215,Thriller
1992,223,Drama
1993,391,Drama
1994,566,Drama
1995,487,Drama
1996,328,Drama
1997,533,Drama
1998,504,Drama
1999,636,Drama
2000,614,Drama
2001,673,Drama
2002,720,Drama
2003,592,Drama
2004,1021,Drama
2005,800,Drama
2006,1181,Drama
2007,1254,Drama
2008,1365,Drama
2009,1539,Drama
2010,2083,Drama
2011,3682,Drama
2012,11851,Drama
2013,17898,Action
